"","pamr$sd"
"ENSG00000237440.9",12.0430754302543
"ENSG00000237441.10",37.6009234066437
"ENSG00000237452.3",7.07952132938678
"ENSG00000237489.5",7.62311037874862
"ENSG00000237515.9",9.97605238882866
"ENSG00000237521.3",6.92706515156127
"ENSG00000237524.10",6.93313129671184
"ENSG00000237541.4",169.421602437046
"ENSG00000237649.8",38.0566707087687
"ENSG00000237651.6",7.49049470330404
"ENSG00000237671.3",6.89252988667585
"ENSG00000237693.4",7.16397338771668
"ENSG00000237700.2",6.90403476456041
"ENSG00000237763.9",7.00337494410161
"ENSG00000237765.8",10.2041835654065
"ENSG00000237957.6",6.88740303302543
"ENSG00000237988.5",40.8741239910596
"ENSG00000238074.5",8.37329109201116
"ENSG00000238083.8",8.19072076246194
"ENSG00000238205.3",10.0979902252218
"ENSG00000238210.4",7.07773945878712
"ENSG00000238227.8",27.4256875415606
"ENSG00000238243.3",9.22572603888507
"ENSG00000238269.9",34.2179506716677
"ENSG00000239264.9",7.64515741290263
"ENSG00000239282.8",7.20621653588925
"ENSG00000239305.7",11.254418925974
"ENSG00000239306.5",16.8763126579217
"ENSG00000239382.10",8.29713114786596
"ENSG00000239388.9",7.76632590297314
"ENSG00000239389.8",7.31600794708204
"ENSG00000239395.2",6.88740303302543
"ENSG00000239474.7",8.30601134609459
"ENSG00000239590.1",7.25874376296416
"ENSG00000239605.11",7.369433016601
"ENSG00000239620.3",19.6628576899609
"ENSG00000239642.6",6.92392316830223
"ENSG00000239672.8",19.3305040896163
"ENSG00000239697.11",18.9143065031758
"ENSG00000239704.11",7.86969273889557
"ENSG00000239713.9",16.4864980496978
"ENSG00000239732.3",6.94203168542519
"ENSG00000239779.7",12.7823749578191
"ENSG00000239789.6",27.3988719034576
"ENSG00000239810.3",6.93402033016266
"ENSG00000239839.7",10.3120441170887
"ENSG00000239857.7",7.27528794014228
"ENSG00000239886.5",6.9022106463244
"ENSG00000239887.6",21.3047338649476
"ENSG00000239900.13",8.13886148159376
"ENSG00000239920.2",7.04536534965759
"ENSG00000239961.3",8.93738241601622
"ENSG00000239998.6",27.6226642671322
"ENSG00000240021.10",7.15027972648006
"ENSG00000240038.6",10.2499438891421
"ENSG00000240045.2",9.79318606660329
"ENSG00000240053.8",8.18282660674545
"ENSG00000240065.8",61.7857461328942
"ENSG00000240184.7",16.1724461091138
"ENSG00000240204.3",25.0894126009728
"ENSG00000240224.1",7.01346259023579
"ENSG00000240230.6",11.0591892131142
"ENSG00000240247.7",6.89089589521863
"ENSG00000240303.8",7.13346627321925
"ENSG00000240344.9",15.7398925452911
"ENSG00000240386.3",21.40442402293
"ENSG00000240403.5",11.4471127173038
"ENSG00000240432.3",6.93097586235942
"ENSG00000240445.6",8.12004538217344
"ENSG00000240505.9",8.78772335195898
"ENSG00000240542.4",7.3539279674576
"ENSG00000240563.2",8.35727221934055
"ENSG00000240583.13",569.527648757549
"ENSG00000240654.6",7.34862827522484
"ENSG00000240682.10",13.3338682875576
"ENSG00000240694.9",19.5752752265711
"ENSG00000240720.9",6.99440824188304
"ENSG00000240747.8",7.28342340170857
"ENSG00000240764.4",8.19362005634601
"ENSG00000240771.8",8.65208908769237
"ENSG00000240849.11",22.1457571184867
"ENSG00000240857.2",17.4392025765361
"ENSG00000240871.5",6.9754390197152
"ENSG00000240891.8",8.25875265745721
"ENSG00000240972.2",7.02747265926357
"ENSG00000241058.4",10.9364349908949
"ENSG00000241106.8",13.8941205560617
"ENSG00000241119.2",7.33621592192375
"ENSG00000241123.1",6.93320887764186
"ENSG00000241127.8",13.3916615389927
"ENSG00000241128.2",6.95160911216644
"ENSG00000241149.3",7.65657513206288
"ENSG00000241186.10",7.54818901185175
"ENSG00000241224.8",7.04294566538662
"ENSG00000241233.4",7.74961618831984
"ENSG00000241241.1",6.928400272519
"ENSG00000241258.7",22.8014514387968
"ENSG00000241322.11",7.60532388977826
"ENSG00000241343.10",8.67074080798321
"ENSG00000241360.2",7.04953414683425
"ENSG00000241370.6",8.14131300602807
"ENSG00000241399.7",11.7393998934889
"ENSG00000241404.7",7.59254410809192
"ENSG00000241468.8",35.5641643530015
"ENSG00000241476.8",6.96919624496333
"ENSG00000241484.10",8.06649161625108
"ENSG00000241489.8",7.12634292549686
"ENSG00000241553.12",37.7027894158481
"ENSG00000241563.4",7.45253287909622
"ENSG00000241595.2",6.9431234383136
"ENSG00000241598.5",7.03755383611749
"ENSG00000241635.8",11.6762955042401
"ENSG00000241644.2",55.4655440153516
"ENSG00000241685.10",32.3457105309211
"ENSG00000241690.3",6.88740303302543
"ENSG00000241697.5",6.95147027340744
"ENSG00000241794.2",758.661946540671
"ENSG00000241837.7",15.673068763814
"ENSG00000241839.10",28.8155182986654
"ENSG00000241852.10",10.185522937547
"ENSG00000241878.11",17.1941410733237
"ENSG00000241935.9",7.97921286914156
"ENSG00000241945.8",8.1372764934814
"ENSG00000241962.9",7.28609280143682
"ENSG00000241973.11",29.5490352622638
"ENSG00000242019.1",7.04364514070482
"ENSG00000242028.8",7.14459132869471
"ENSG00000242110.8",7.75118481076084
"ENSG00000242114.6",7.64857544651349
"ENSG00000242120.4",7.01160690548018
"ENSG00000242173.10",8.03248628817443
"ENSG00000242220.9",6.96044640181629
"ENSG00000242221.9",9.08316041055018
"ENSG00000242247.11",31.6408450050145
"ENSG00000242252.2",7.87683507352241
"ENSG00000242259.9",11.8238251029465
"ENSG00000242265.6",159.080544019258
"ENSG00000242362.2",6.88740303302543
"ENSG00000242366.3",16.4724771516794
"ENSG00000242372.9",72.0443187927029
"ENSG00000242389.8",6.96858225988659
"ENSG00000242419.5",7.2979761655665
"ENSG00000242441.8",6.93183602602418
"ENSG00000242485.6",30.1091352249855
"ENSG00000242498.8",14.7203558881011
"ENSG00000242515.5",25.6551196149656
"ENSG00000242550.6",9.26660733241366
"ENSG00000242574.9",36.9764852674728
"ENSG00000242612.7",13.5303576057094
"ENSG00000242616.4",7.07113439809158
"ENSG00000242689.3",7.47077230417817
"ENSG00000242715.8",7.47638449682323
"ENSG00000242732.4",13.1498924228268
"ENSG00000242802.9",15.4841351460743
"ENSG00000242852.7",6.98778378329134
"ENSG00000242866.10",7.05937946299739
"ENSG00000242875.6",6.88740303302543
"ENSG00000242950.7",7.62257461845518
"ENSG00000243056.2",8.22209472373371
"ENSG00000243073.4",6.93365769993998
"ENSG00000243130.8",7.49119460222826
"ENSG00000243135.6",7.01105509162532
"ENSG00000243137.8",26.1606720016129
"ENSG00000243147.8",51.8799389042527
"ENSG00000243156.9",9.79198182857134
"ENSG00000243207.6",6.89485490652056
"ENSG00000243232.6",8.65057936243291
"ENSG00000243244.7",10.8866803553281
"ENSG00000243279.4",14.3210061439445
"ENSG00000243284.1",7.02556116179858
"ENSG00000243317.8",32.6474504058293
"ENSG00000243335.10",10.5549485611676
"ENSG00000243364.8",31.9541108979373
"ENSG00000243414.6",7.01512860330163
"ENSG00000243449.6",22.5214116530283
"ENSG00000243477.6",11.1806916149175
"ENSG00000243480.7",7.04880932207191
"ENSG00000243489.4",6.92848060755582
"ENSG00000243501.5",6.89924330747833
"ENSG00000243509.6",6.88740303302543
"ENSG00000243543.9",7.42245388531386
"ENSG00000243566.7",87.7124726853919
"ENSG00000243627.5",6.89588558922232
"ENSG00000243646.10",7.31419521370829
"ENSG00000243649.9",9.78572962922903
"ENSG00000243660.11",8.37747501150336
"ENSG00000243667.7",9.06957013450494
"ENSG00000243678.12",8.54351641479631
"ENSG00000243696.5",7.20726353918443
"ENSG00000243708.10",7.32444038777792
"ENSG00000243709.1",10.7173742139201
"ENSG00000243710.8",11.8187277304554
"ENSG00000243716.10",7.62501711251413
"ENSG00000243725.7",7.20670152362593
"ENSG00000243729.4",6.93120675896043
"ENSG00000243749.1",6.96087895900521
"ENSG00000243772.8",7.45889549864721
"ENSG00000243789.11",7.46804292504136
"ENSG00000243811.11",7.40829745338756
"ENSG00000243896.4",8.52071738012275
"ENSG00000243910.8",18.5949356862337
"ENSG00000243927.6",22.903252841027
"ENSG00000243943.10",15.458163966718
"ENSG00000243955.6",366.367514061317
"ENSG00000243978.8",7.57425793824856
"ENSG00000243989.9",6.98957197349416
"ENSG00000244005.13",12.3290008673137
"ENSG00000244020.3",7.15015921019641
"ENSG00000244025.5",7.40356356773683
"ENSG00000244038.11",133.274729194784
"ENSG00000244045.13",9.02989367791656
"ENSG00000244057.4",7.57646915630261
"ENSG00000244067.3",58.9394061007652
"ENSG00000244094.2",164.095231840278
"ENSG00000244115.1",6.90571540619178
"ENSG00000244122.2",30.4965730936756
"ENSG00000244165.2",9.57337656980105
"ENSG00000244187.8",37.1746892325458
"ENSG00000244219.7",7.62249930573601
"ENSG00000244234.3",6.96522359287202
"ENSG00000244242.2",8.99198684990561
"ENSG00000244255.5",6.88740303302543
"ENSG00000244274.8",7.4619859113731
"ENSG00000244355.7",7.01137006225294
"ENSG00000244362.3",6.97560925906025
"ENSG00000244395.6",6.88740303302543
"ENSG00000244405.8",38.4971275818831
"ENSG00000244411.4",7.23058630250209
"ENSG00000244414.7",7.65102636275795
"ENSG00000244462.8",21.6578728963869
"ENSG00000244474.6",7.09964815291498
"ENSG00000244476.3",8.09107014436211
"ENSG00000244482.10",12.4616912178382
"ENSG00000244486.9",16.4391518092844
"ENSG00000244509.4",47.1968040856975
"ENSG00000244537.3",6.97045478695139
"ENSG00000244588.5",7.17192679387142
"ENSG00000244607.7",6.94810291186722
"ENSG00000244617.2",17.7643178757837
"ENSG00000244623.1",7.01494987860266
"ENSG00000244624.3",6.97743750444223
"ENSG00000244687.12",10.6483358050394
"ENSG00000244693.1",7.3431181866494
"ENSG00000244694.7",9.24053260826895
"ENSG00000244731.8",14.9483671043203
"ENSG00000244734.4",647.499946720789
"ENSG00000244752.3",7.59599484200562
"ENSG00000244754.9",16.3390565883687
"ENSG00000245680.11",10.402369271519
"ENSG00000245848.3",25.8466208674309
"ENSG00000246705.4",40.7103472264285
"ENSG00000246922.9",7.98910673990105
"ENSG00000247077.7",33.431249055964
"ENSG00000247315.4",24.6427725164658
"ENSG00000247595.4",7.85857453032742
"ENSG00000247596.10",14.5529067744241
"ENSG00000247626.5",14.6510279864809
"ENSG00000247746.4",9.2646870902887
"ENSG00000248098.12",7.13725002232982
"ENSG00000248099.4",8.09074160357141
"ENSG00000248109.3",7.21968452500476
"ENSG00000248144.6",316.506733975063
"ENSG00000248167.7",6.88740303302543
"ENSG00000248235.6",6.89936860842616
"ENSG00000248329.6",14.0769961664961
"ENSG00000248333.9",18.8982252335824
"ENSG00000248383.5",8.70382253243718
"ENSG00000248385.8",6.94895118917407
"ENSG00000248405.10",7.220332937844
"ENSG00000248483.7",9.12130415394584
"ENSG00000248485.2",67.0960022393565
"ENSG00000248487.9",10.4610478259034
"ENSG00000248592.7",7.00881263512712
"ENSG00000248643.5",7.9891379844654
"ENSG00000248672.5",6.88740303302543
"ENSG00000248710.1",6.89179416812245
"ENSG00000248712.7",10.3472437400577
"ENSG00000248713.1",8.302405607499
"ENSG00000248746.6",7.07534659615815
"ENSG00000248751.6",6.90902159374019
"ENSG00000248767.2",10.848225602907
"ENSG00000248771.5",12.7167852477651
"ENSG00000248871.1",6.88740303302543
"ENSG00000248905.10",11.6876223753446
"ENSG00000248919.7",6.95077210470792
"ENSG00000248920.3",6.88740303302543
"ENSG00000248933.3",6.88740303302543
"ENSG00000248993.1",7.06270747117375
"ENSG00000249104.3",6.88740303302543
"ENSG00000249115.9",20.5623743086612
"ENSG00000249139.2",6.98082354564977
"ENSG00000249141.1",7.00290433131444
"ENSG00000249156.2",7.44844840072263
"ENSG00000249158.7",7.97462532952814
"ENSG00000249209.2",6.89477956349803
"ENSG00000249222.1",7.41074458259973
"ENSG00000249240.2",6.94865043043899
"ENSG00000249242.8",37.4920332871012
"ENSG00000249319.2",6.88740303302543
"ENSG00000249437.8",7.32615817053159
"ENSG00000249471.8",8.98933988674379
"ENSG00000249481.7",7.01815949303052
"ENSG00000249581.2",6.98158761199472
"ENSG00000249590.7",6.88740303302543
"ENSG00000249624.9",6.88740303302543
"ENSG00000249662.6",6.95164915474838
"ENSG00000249693.3",7.29780766657719
"ENSG00000249709.8",7.30954139370224
"ENSG00000249715.12",7.54006268643773
"ENSG00000249751.4",8.95347970602554
"ENSG00000249773.3",6.96145826639143
"ENSG00000249811.3",6.88740303302543
"ENSG00000249853.8",10.9895898604775
"ENSG00000249860.4",6.98572789912477
"ENSG00000249861.4",7.27516675194061
"ENSG00000249884.8",7.18545873394582
"ENSG00000249915.8",10.5095125052907
"ENSG00000249931.4",6.97528980631098
"ENSG00000249961.10",7.02713155778109
"ENSG00000249967.1",6.88740303302543
"ENSG00000249992.2",37.5515162265061
"ENSG00000250021.7",6.88857367714346
"ENSG00000250067.12",11.3036064297516
"ENSG00000250120.8",7.99949620019479
"ENSG00000250151.9",6.90281385909439
"ENSG00000250254.2",7.18030769521756
"ENSG00000250264.1",6.89284110889087
"ENSG00000250298.6",6.9399677251685
"ENSG00000250305.9",7.75948488328531
"ENSG00000250312.8",10.8989799558327
"ENSG00000250317.8",31.4183019634487
"ENSG00000250349.3",6.88740303302543
"ENSG00000250361.9",7.00727848567048
"ENSG00000250366.3",9.69171091483433
"ENSG00000250374.4",6.96464223581509
"ENSG00000250423.2",7.18596419542895
"ENSG00000250424.4",6.88740303302543
"ENSG00000250479.9",62.955630938247
"ENSG00000250506.8",7.28985174112282
"ENSG00000250510.8",13.3898979429309
"ENSG00000250565.7",11.2354431251007
"ENSG00000250571.7",12.7206650837035
"ENSG00000250641.1",6.95480758567524
"ENSG00000250644.3",8.09424588247438
"ENSG00000250673.2",8.45587179533022
"ENSG00000250709.1",6.88740303302543
"ENSG00000250719.2",6.93298580078668
"ENSG00000250722.6",40.8539160898924
"ENSG00000250741.6",6.88740303302543
"ENSG00000250745.3",6.88740303302543
"ENSG00000250782.1",7.19392146306491
"ENSG00000250799.11",10.4176291309122
"ENSG00000250803.6",7.53070545804977
"ENSG00000250821.3",7.58897825336793
"ENSG00000250844.3",6.88740303302543
"ENSG00000250913.2",6.90123038515737
"ENSG00000251012.2",6.88740303302543
"ENSG00000251154.2",6.93157068557873
"ENSG00000251184.1",6.88740303302543
"ENSG00000251192.7",8.69571181936212
"ENSG00000251201.8",6.93576785033795
"ENSG00000251246.1",6.88740303302543
"ENSG00000251247.11",9.44300018113204
"ENSG00000251258.2",7.79590704484395
"ENSG00000251287.8",8.07619264236849
"ENSG00000251322.9",14.0621915841447
"ENSG00000251349.3",6.88740303302543
"ENSG00000251357.4",6.88740303302543
"ENSG00000251369.9",10.8083312560462
"ENSG00000251380.3",6.89029733854091
"ENSG00000251493.5",9.69489169146556
"ENSG00000251503.8",6.94877641854444
"ENSG00000251537.4",7.09128294122725
"ENSG00000251569.1",6.88740303302543
"ENSG00000251655.6",15.5821617135635
"ENSG00000251664.5",7.70582619332602
"ENSG00000251692.8",8.0434302353552
"ENSG00000253117.5",6.89549835973666
"ENSG00000253148.1",7.07317458826044
"ENSG00000253159.3",8.65889392921051
"ENSG00000253250.3",9.27621811737344
"ENSG00000253251.3",9.52702049612838
"ENSG00000253276.4",18.0778764797186
"ENSG00000253293.5",10.6107561685444
"ENSG00000253304.2",12.2511728080807
"ENSG00000253305.2",8.45894039057248
"ENSG00000253309.6",7.33943825554898
"ENSG00000253313.6",34.9482186345417
"ENSG00000253352.10",26.7136818668378
"ENSG00000253368.4",55.4474801674916
"ENSG00000253457.3",8.7208607032961
"ENSG00000253485.2",7.86561769858181
"ENSG00000253506.3",7.69866464108106
"ENSG00000253537.3",8.48293367737343
"ENSG00000253548.1",7.11847931272896
"ENSG00000253598.3",8.39966217146157
"ENSG00000253626.3",10.7634020673049
"ENSG00000253649.5",8.54075971893774
"ENSG00000253710.4",7.76953523249858
"ENSG00000253719.4",29.2795844619313
"ENSG00000253729.8",45.3120369854072
"ENSG00000253731.3",8.3296541097731
"ENSG00000253767.2",7.84065540805589
"ENSG00000253797.2",6.88740303302543
"ENSG00000253831.3",7.86437465953705
"ENSG00000253846.2",9.93306134440668
"ENSG00000253873.6",8.37875316348971
"ENSG00000253910.2",9.85137281742994
"ENSG00000253953.3",8.16380005184727
"ENSG00000253958.2",23.6709567324962
"ENSG00000254004.7",16.7302585761761
"ENSG00000254087.8",39.7543642092319
"ENSG00000254093.9",9.81924515920297
"ENSG00000254122.3",10.2584270198329
"ENSG00000254126.8",13.3602067538119
"ENSG00000254206.5",7.74606140401447
"ENSG00000254221.2",8.67947656867406
"ENSG00000254245.3",8.1262623943507
"ENSG00000254402.7",6.88740303302543
"ENSG00000254413.8",7.01140606968716
"ENSG00000254415.3",12.8393839425184
"ENSG00000254440.3",8.44792714939672
"ENSG00000254445.1",6.88740303302543
"ENSG00000254466.2",6.95041349089128
"ENSG00000254469.7",7.87034082870104
"ENSG00000254470.3",17.3596931212939
"ENSG00000254505.11",8.13045268275865
"ENSG00000254521.7",11.7245608585847
"ENSG00000254535.4",8.89553829714904
"ENSG00000254536.2",7.31918085687895
"ENSG00000254550.1",7.55622765562877
"ENSG00000254553.1",6.90516562657495
"ENSG00000254585.5",8.28676011024784
"ENSG00000254598.3",7.36264716611512
"ENSG00000254636.1",7.10032904330483
"ENSG00000254647.7",13.3629495455205
"ENSG00000254656.3",10.9986373921181
"ENSG00000254673.1",6.88740303302543
"ENSG00000254685.6",11.9631631607811
"ENSG00000254692.1",6.88740303302543
"ENSG00000254706.3",6.88740303302543
"ENSG00000254709.8",14.5017476860808
"ENSG00000254726.3",30.5020713327704
"ENSG00000254732.2",7.67744470493773
"ENSG00000254737.2",6.90778402393256
"ENSG00000254772.10",6.89304831686145
"ENSG00000254788.7",6.93419346888788
"ENSG00000254806.5",6.98550716882767
"ENSG00000254827.6",10.8574918775491
"ENSG00000254834.4",6.97874945215159
"ENSG00000254852.8",7.31590420584134
"ENSG00000254858.10",17.2434277462641
"ENSG00000254870.5",6.88740303302543
"ENSG00000254901.8",9.80499164973792
"ENSG00000254959.6",6.93109755996532
"ENSG00000254979.5",6.98620329522802
"ENSG00000254986.7",29.1411671837136
"ENSG00000254995.4",7.65996743670596
"ENSG00000254996.5",7.34800857065939
"ENSG00000254997.4",9.66762489258351
"ENSG00000254999.4",130.182675131936
"ENSG00000255009.4",7.03043738739335
"ENSG00000255012.2",6.92725947074581
"ENSG00000255054.3",6.88740303302543
"ENSG00000255071.3",6.88740303302543
"ENSG00000255072.2",6.88740303302543
"ENSG00000255073.8",6.88740303302543
"ENSG00000255104.8",6.88740303302543
"ENSG00000255112.3",43.7035139914698
"ENSG00000255150.2",17.3014825905882
"ENSG00000255151.2",7.56179617118862
"ENSG00000255152.8",7.21403299152658
"ENSG00000255154.8",7.02476626979737
"ENSG00000255181.3",7.73593673168024
"ENSG00000255192.6",7.08301515465114
"ENSG00000255221.3",9.21285799832721
"ENSG00000255223.4",7.22212143021509
"ENSG00000255245.4",6.88740303302543
"ENSG00000255251.1",6.89626526591834
"ENSG00000255274.9",7.52432910815406
"ENSG00000255292.9",6.88740303302543
"ENSG00000255298.4",7.87045832485118
"ENSG00000255302.5",89.4475262552996
"ENSG00000255307.1",6.9715771573852
"ENSG00000255330.9",6.88740303302543
"ENSG00000255339.6",6.88740303302543
"ENSG00000255346.10",9.17202584418765
"ENSG00000255359.3",7.09536702677295
"ENSG00000255374.3",8.16041086775573
"ENSG00000255378.1",6.89724795775962
"ENSG00000255393.2",6.95899012896393
"ENSG00000255398.3",11.1369142116057
"ENSG00000255408.4",7.35392447916705
"ENSG00000255423.1",10.425234302022
"ENSG00000255432.1",6.88740303302543
"ENSG00000255439.6",6.88740303302543
"ENSG00000255501.3",10.7665388199303
"ENSG00000255508.7",7.73899542888039
"ENSG00000255524.7",7.04696308104751
"ENSG00000255526.6",6.88740303302543
"ENSG00000255529.9",11.5886768853456
"ENSG00000255552.7",7.15221815456513
"ENSG00000255561.7",7.78740205521535
"ENSG00000255582.1",7.06818555561238
"ENSG00000255587.9",7.37868323925847
"ENSG00000255639.3",7.31296057035664
"ENSG00000255641.1",6.89542516612562
"ENSG00000255663.1",7.0094413299316
"ENSG00000255690.3",24.1003180787635
"ENSG00000255713.2",6.92003134451923
"ENSG00000255730.5",6.89148659373641
"ENSG00000255804.2",6.93570736212112
"ENSG00000255819.7",7.25693858851436
"ENSG00000255823.5",11.30844572738
